,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
339,5.9640298547578325,-2.6785753150368534,1406.8710746112727,173.67713920324647,4.9775785556357475,2.596670214752046,187.11735362770273,72.76203810871056,5.473246099746586,-2.6687586576893194,251.71761383142987,191.8980866340878,unfermented
340,5.192904028310709,-2.559542945149088,1690.7200933825645,174.28289987711477,4.145937713140971,2.4373925697221615,210.36111012549975,73.0843965763603,4.811291882779177,-2.5478395162572913,278.9431030019466,192.06576238854595,unfermented
341,6.368560374058971,-2.749268596011588,1407.0172375287787,174.74006237139918,5.595189346467626,2.7114157711998867,177.90261208166294,72.42681420038866,5.879529162293302,-2.7476375720015627,244.57719157344013,192.3125665866484,unfermented
342,6.545452584687228,-2.763662864432731,1311.1591721810291,173.02372578017832,4.8024433183424255,2.5591301637411736,190.90922848999574,73.1332431698674,5.461310599775775,-2.6581365501345906,241.20387567647413,191.57720714734796,unfermented
343,4.553064700851546,-2.438165290971363,1608.3830020280627,172.24201653235025,3.498099958187445,2.3046370825840463,223.886266390731,73.58041995313215,3.7861097218273647,-2.352301092868939,299.8964490690348,191.05593464220394,unfermented
344,2.906072895372257,-2.104620886486244,1870.3279680272458,170.4867442558299,2.20263350255433,2.0114527549400227,268.3178344096172,74.63636902720621,2.6654895798815694,-2.090094365473734,307.3881162654177,190.6424742083905,unfermented
345,7.113889185972324,-2.887056032458242,1273.6370566409676,172.281313943187,5.855386028727088,2.750995065470863,171.38802265089421,72.87584304983996,6.409898330570341,-2.833513533096876,220.9487587271264,191.58656078532235,unfermented
346,5.844693438366269,-2.657771274750366,1585.8555315467863,175.777576303155,4.189389870159466,2.4481934089203543,224.7030506363833,73.02537379972566,4.977438604504076,-2.5718128415444452,273.49826233508105,192.45186428326474,unfermented
347,4.9438516182304655,-2.5064753119288854,1571.7663943624116,172.68260845336076,3.958360844381837,2.395058241649093,216.63212278195502,73.5215372799497,4.549260086130377,-2.4953398272421237,269.1345413778638,191.54608003257889,unfermented
348,5.669503032370946,-2.6233416063764254,1439.0893498218816,172.85808177583448,4.37400200748664,2.4776689956652698,204.6898189038258,73.23619377286236,4.706998087431676,-2.5312005851532686,272.8987130263479,191.3482388831733,unfermented
349,5.3830904131239095,-2.5583939846243093,1350.5235783643045,173.84814864826245,4.003485254033771,2.4021733179780704,194.2124758514284,73.09718371342021,4.425625351338658,-2.470193368108972,262.8930935895564,191.58245877629173,unfermented
350,3.93158282262604,-2.3184476249415966,1538.655700486461,174.53350658721993,3.3772542188193277,2.2826801856051095,207.93768676210186,73.16695937642889,3.577236912717492,-2.311535929434233,282.4113250409108,191.7600920924783,unfermented
351,6.076115883717204,-2.6801443960896782,1377.216101686255,173.36710862482855,4.09487304717547,2.421463253420402,208.92258039608876,73.41748185299497,5.0084067769262415,-2.580219579996489,264.33721427182024,191.56082025891632,unfermented
352,6.562227337598268,-2.7691000163038058,1414.9916984644626,174.400227480567,5.315671608930556,2.662377263924255,186.53377831933213,72.60742741197988,5.852109368571574,-2.735426372618782,246.3658301643611,192.18295331790122,unfermented
353,6.833525061037404,-2.817645502009909,1374.533417830626,175.9311954160951,5.139078809602593,2.625159693603264,187.00289256050658,72.49179448159579,5.723765884360368,-2.712812416001891,245.94347088505197,192.58392053898035,unfermented
354,5.307010577734527,-2.572433228555274,1530.6163875787863,173.65459519318702,4.1461691217051,2.434903501302668,207.74512143708762,73.12446444901691,4.545713661580072,-2.499932481120322,274.7818369174995,191.69126886145403,unfermented
355,4.735537836832678,-2.443228698857089,1494.9796956395774,174.2153297182213,2.832079602522044,2.1563623387124036,245.0795748833643,73.93518940043438,3.4010510733316854,-2.2646314562482535,303.055671322183,191.2667483281893,unfermented
356,5.15201962232887,-2.5511077466221166,1458.9836246276586,173.1766551640375,4.578176647191539,2.521680353935486,191.87845536118328,73.35094800240054,4.907042943187914,-2.568782699623671,250.83961245510628,191.27919510173754,unfermented
357,5.854874897410609,-2.655489427932107,1343.3026598449762,173.81343492798354,4.1453605558132,2.4374764515783296,207.53715369062627,73.30130837048468,4.900051080664851,-2.5575278140761073,252.40644720888673,191.69642075331504,unfermented
